Filename,Normalized Value
cleaned_50mV 200Hz_µA_2.csv,-0.38747514883676737
cleaned_50mV 200Hz_µA_3.csv,-0.2561900436878207
cleaned_50mV 200Hz_µA_4.csv,-0.4750469207763699
cleaned_50mV 200Hz_µA_5.csv,-0.13242542743682906
cleaned_50mV 200Hz_µA_6.csv,-0.424930850664771
cleaned_50mV 200Hz_µA_7.csv,0.9963941054600158
cleaned_50mV 200Hz_µA_8.csv,-0.12878456532836646
cleaned_50mV 20Hz_µA_1.csv,-0.3086689443730606
cleaned_50mV 20Hz_µA_2.csv,-0.004231351525035898
cleaned_50mV 20Hz_µA_3.csv,-0.002048620537145815
cleaned_50mV 20Hz_µA_4.csv,0.29531021023271087
cleaned_50mV 20Hz_µA_5.csv,0.014069958112726155
cleaned_50mV 20Hz_µA_6.csv,0.39008947154182705
cleaned_50mV 20Hz_µA_7.csv,-0.08815523403794434
cleaned_50mV 20Hz_µA_8.csv,0.2510558099889044
cleaned_50mV 300Hz_µA_1.csv,-0.6722639004389452
cleaned_50mV 300Hz_µA_2.csv,-0.5190982421239232
cleaned_50mV 300Hz_µA_3.csv,-0.32347599665324356
cleaned_50mV 300Hz_µA_4.csv,-0.6616047620773315
cleaned_50mV 300Hz_µA_5.csv,-0.17462846615047867
cleaned_50mV 300Hz_µA_6.csv,-0.5701073010762543
cleaned_50mV 300Hz_µA_7.csv,-0.3139586886955108
cleaned_50mV 300Hz_µA_8.csv,-0.12432101469627521
cleaned_50mV 40Hz_µA_1.csv,-0.11222205944915631
cleaned_50mV 40Hz_µA_2.csv,-0.0200631013557091
cleaned_50mV 40Hz_µA_3.csv,-0.013904162307283821
cleaned_50mV 40Hz_µA_4.csv,0.10839149133482995
cleaned_50mV 40Hz_µA_5.csv,-0.00033912374012501356
cleaned_50mV 40Hz_µA_6.csv,0.24762081388217277
cleaned_50mV 40Hz_µA_7.csv,-0.127154321812875
cleaned_50mV 40Hz_µA_8.csv,0.3104581050018762
cleaned_50mV 60Hz_µA_1.csv,-0.19227584203084325
cleaned_50mV 60Hz_µA_2.csv,-0.1844955921173097
cleaned_50mV 60Hz_µA_3.csv,-0.1226091384887697
cleaned_50mV 60Hz_µA_4.csv,-0.13012806574503533
cleaned_50mV 60Hz_µA_5.csv,-0.03301343197376991
cleaned_50mV 60Hz_µA_6.csv,-0.24761273066202788
cleaned_50mV 60Hz_µA_7.csv,-0.11547113728096692
cleaned_50mV 60Hz_µA_8.csv,0.13105800260843375
cleaned_50mV 80Hz_µA_1.csv,-0.318682734171549
cleaned_50mV 80Hz_µA_2.csv,-0.20509401957194406
cleaned_50mV 80Hz_µA_3.csv,-0.14574925104777034
cleaned_50mV 80Hz_µA_4.csv,-0.1864004135131807
cleaned_50mV 80Hz_µA_5.csv,-0.02299252845657973
cleaned_50mV 80Hz_µA_6.csv,-0.27445650100707997
cleaned_50mV 80Hz_µA_7.csv,-0.4135266547016654
cleaned_50mV 80Hz_µA_8.csv,0.044089098842512164
cleaned_60mV 100Hz_µA_1.csv,-0.3240232149759973
cleaned_60mV 100Hz_µA_2.csv,-0.3003184000651087
cleaned_60mV 100Hz_µA_3.csv,-0.2108391125996903
cleaned_60mV 100Hz_µA_4.csv,-0.2534222602844187
cleaned_60mV 100Hz_µA_5.csv,-0.03501388709066455
cleaned_60mV 100Hz_µA_6.csv,-0.3800800085067776
cleaned_60mV 100Hz_µA_7.csv,-0.5847827988479821
cleaned_60mV 100Hz_µA_8.csv,0.03812338899823542
cleaned_60mV 150Hz_µA_1.csv,0.5749791894233971
cleaned_60mV 150Hz_µA_2.csv,-0.39152192274729547
cleaned_60mV 150Hz_µA_3.csv,-0.26564442316691034
cleaned_60mV 150Hz_µA_4.csv,-0.35009870529174947
cleaned_60mV 150Hz_µA_5.csv,-0.07035699633275405
cleaned_60mV 150Hz_µA_6.csv,-0.4908839861551947
cleaned_60mV 150Hz_µA_7.csv,0.4063443491046508
cleaned_60mV 150Hz_µA_8.csv,-0.146647197967969
cleaned_60mV 200Hz_µA_1.csv,-0.2137195685116806
cleaned_60mV 200Hz_µA_2.csv,-0.4922106504440322
cleaned_60mV 200Hz_µA_3.csv,-0.3101784388224288
cleaned_60mV 200Hz_µA_4.csv,-0.31097133954366063
cleaned_60mV 200Hz_µA_5.csv,-0.1559901237487744
cleaned_60mV 200Hz_µA_6.csv,-0.57828466097514
cleaned_60mV 200Hz_µA_7.csv,1.6810609612581766
cleaned_60mV 200Hz_µA_8.csv,-0.14728548948617515
cleaned_60mV 300Hz_µA_1.csv,-0.6979679425557435
cleaned_60mV 300Hz_µA_2.csv,-0.6692193667093904
cleaned_60mV 300Hz_µA_3.csv,-0.42932828267415
cleaned_60mV 300Hz_µA_4.csv,-0.46672213872273227
cleaned_60mV 300Hz_µA_5.csv,-0.24642066955566877
cleaned_60mV 300Hz_µA_6.csv,-0.7614520788192796
cleaned_60mV 300Hz_µA_7.csv,-0.8410641150098517
cleaned_60mV 300Hz_µA_8.csv,-0.13401389793499274
cleaned_60mV 80Hz_µA_1.csv,-0.2244544029235841
cleaned_60mV 80Hz_µA_2.csv,-0.2734748522440632
cleaned_60mV 80Hz_µA_3.csv,-0.17857789993286172
cleaned_60mV 80Hz_µA_4.csv,-0.2505016326904268
cleaned_60mV 80Hz_µA_5.csv,-0.038805105893165104
cleaned_60mV 80Hz_µA_6.csv,-0.3127572059631346
cleaned_60mV 80Hz_µA_7.csv,-0.5250528848747953
cleaned_60mV 80Hz_µA_8.csv,-0.14666795730590854
cleaned_70mV 100Hz_µA_1.csv,-0.6357987721761078
cleaned_70mV 100Hz_µA_2.csv,-0.37194490432739125
cleaned_70mV 100Hz_µA_3.csv,-0.26002550125122037
cleaned_70mV 100Hz_µA_4.csv,-0.4464820861816401
cleaned_70mV 100Hz_µA_5.csv,-0.05288475787426328
cleaned_70mV 100Hz_µA_6.csv,-0.20031792114237756
cleaned_70mV 100Hz_µA_7.csv,0.9742229282816455
cleaned_70mV 100Hz_µA_8.csv,-0.2581640958786012
cleaned_70mV 150Hz_µA_1.csv,-0.8123078028360966
cleaned_70mV 150Hz_µA_2.csv,-0.4721621354420993
cleaned_70mV 150Hz_µA_3.csv,-0.32101230621337884
cleaned_70mV 150Hz_µA_4.csv,-0.5962991714477508
cleaned_70mV 150Hz_µA_5.csv,-0.16329909165700318
cleaned_70mV 150Hz_µA_6.csv,-0.4659509658813492
cleaned_70mV 150Hz_µA_7.csv,-0.6497250126560008
cleaned_70mV 150Hz_µA_8.csv,-0.28363870779673306
cleaned_70mV 200Hz_µA_1.csv,-0.937452522913611
cleaned_70mV 200Hz_µA_2.csv,-0.6066153446833336
cleaned_70mV 200Hz_µA_3.csv,-0.38782512545585524
cleaned_70mV 200Hz_µA_4.csv,-0.6309784889221222
cleaned_70mV 200Hz_µA_5.csv,-0.21177848180134806
cleaned_70mV 200Hz_µA_6.csv,-0.5150659879048636
cleaned_70mV 200Hz_µA_7.csv,1.9928343879062633
cleaned_70mV 200Hz_µA_8.csv,-0.3195764621098809
cleaned_70mV 20Hz_µA_1.csv,-0.8941720374187969
cleaned_70mV 20Hz_µA_2.csv,-0.003394677271297497
cleaned_70mV 20Hz_µA_3.csv,-0.002655253481509065
cleaned_70mV 20Hz_µA_4.csv,0.3398182143026318
cleaned_70mV 20Hz_µA_5.csv,0.022284071243817816
cleaned_70mV 20Hz_µA_6.csv,0.41427405912484727
cleaned_70mV 20Hz_µA_7.csv,-0.23301993792329379
cleaned_70mV 20Hz_µA_8.csv,0.307275804121103
cleaned_70mV 300Hz_µA_1.csv,-1.2204147577285784
cleaned_70mV 300Hz_µA_2.csv,-0.7903917312622095
cleaned_70mV 300Hz_µA_3.csv,-0.5352922280629488
cleaned_70mV 300Hz_µA_4.csv,-0.8408095598220782
cleaned_70mV 300Hz_µA_5.csv,-0.31153230667113907
cleaned_70mV 300Hz_µA_6.csv,-0.7013194084167436
cleaned_70mV 300Hz_µA_7.csv,1.0326461202344666
cleaned_70mV 300Hz_µA_8.csv,-0.40367205937703243
cleaned_70mV 40Hz_µA_1.csv,-0.0982012440316109
cleaned_70mV 40Hz_µA_2.csv,-0.008425054265491894
cleaned_70mV 40Hz_µA_3.csv,-0.003521537306296854
cleaned_70mV 40Hz_µA_4.csv,0.08610842832878429
cleaned_70mV 40Hz_µA_5.csv,0.001160481675940156
cleaned_70mV 40Hz_µA_6.csv,0.31697707389717633
cleaned_70mV 40Hz_µA_7.csv,-0.14303206685763437
cleaned_70mV 40Hz_µA_8.csv,0.3490499714713786
cleaned_70mV 60Hz_µA_1.csv,-0.3253084818522133
cleaned_70mV 60Hz_µA_2.csv,-0.2817161877950035
cleaned_70mV 60Hz_µA_3.csv,-0.19518375396728532
cleaned_70mV 60Hz_µA_4.csv,-0.2299944559733027
cleaned_70mV 60Hz_µA_5.csv,-0.0393860335378477
cleaned_70mV 60Hz_µA_6.csv,-0.3205847422281901
cleaned_70mV 60Hz_µA_7.csv,-0.23335722436014184
cleaned_70mV 60Hz_µA_8.csv,-0.2178859710693356
cleaned_70mV 80Hz_µA_1.csv,-0.5428975105285685
cleaned_70mV 80Hz_µA_2.csv,-0.3189094861348445
cleaned_70mV 80Hz_µA_3.csv,-0.2305976549784347
cleaned_70mV 80Hz_µA_4.csv,-0.4097040494282995
cleaned_70mV 80Hz_µA_5.csv,-0.02872406843879355
cleaned_70mV 80Hz_µA_6.csv,-0.35476671854654906
cleaned_70mV 80Hz_µA_7.csv,1.347446517489304
cleaned_70mV 80Hz_µA_8.csv,-0.24095313549041725
cleaned_80mV 100Hz_µA_1.csv,-1.1273740768432574
cleaned_80mV 100Hz_µA_2.csv,-0.44325618743896467
cleaned_80mV 100Hz_µA_3.csv,-0.334544817606608
cleaned_80mV 100Hz_µA_4.csv,-0.536145432790124
cleaned_80mV 100Hz_µA_5.csv,0.3394837909976377
cleaned_80mV 100Hz_µA_6.csv,-0.6779106458028116
cleaned_80mV 100Hz_µA_7.csv,0.8066679328219521
cleaned_80mV 100Hz_µA_8.csv,-0.456067403157553
cleaned_80mV 150Hz_µA_1.csv,-1.7158438046773257
cleaned_80mV 150Hz_µA_2.csv,-0.5708269119262654
cleaned_80mV 150Hz_µA_3.csv,-0.43430941899617403
cleaned_80mV 150Hz_µA_4.csv,-0.695239702860516
cleaned_80mV 150Hz_µA_5.csv,-0.15266024987428994
cleaned_80mV 150Hz_µA_6.csv,-0.9204835573832242
cleaned_80mV 150Hz_µA_7.csv,3.772873434273091
cleaned_80mV 150Hz_µA_8.csv,0.25029463120643913
cleaned_80mV 200Hz_µA_1.csv,-2.161060841878259
cleaned_80mV 200Hz_µA_2.csv,-0.7342211723327665
cleaned_80mV 200Hz_µA_3.csv,-0.5277585983276376
cleaned_80mV 200Hz_µA_4.csv,-0.9089064041773502
cleaned_80mV 200Hz_µA_5.csv,-0.22583730914208333
cleaned_80mV 200Hz_µA_6.csv,-0.9624173641204838
cleaned_80mV 200Hz_µA_7.csv,6.02882530749239
cleaned_80mV 200Hz_µA_8.csv,-0.00020293052623032715
cleaned_80mV 20Hz_µA_1.csv,-0.1933177905296235
cleaned_80mV 20Hz_µA_2.csv,-0.004802355125768765
cleaned_80mV 20Hz_µA_3.csv,-0.003451776148667929
cleaned_80mV 20Hz_µA_4.csv,0.21556752238107613
cleaned_80mV 20Hz_µA_5.csv,0.02288649331277906
cleaned_80mV 20Hz_µA_6.csv,0.4809188486924807
cleaned_80mV 20Hz_µA_7.csv,-0.58123011345887
cleaned_80mV 20Hz_µA_8.csv,0.28944319041807254
cleaned_80mV 300Hz_µA_1.csv,-3.1153650283813494
cleaned_80mV 300Hz_µA_2.csv,-0.9913546244303344
cleaned_80mV 300Hz_µA_3.csv,-0.6964316368103025
cleaned_80mV 300Hz_µA_4.csv,-1.2616512934366826
cleaned_80mV 300Hz_µA_5.csv,-0.43960946843060844
cleaned_80mV 300Hz_µA_6.csv,-1.2164143562316942
cleaned_80mV 300Hz_µA_7.csv,1.1008152628846357
cleaned_80mV 300Hz_µA_8.csv,-0.46741983206330007
cleaned_80mV 40Hz_µA_1.csv,0.5359740968960434
cleaned_80mV 40Hz_µA_2.csv,-0.004101748490214607
cleaned_80mV 40Hz_µA_3.csv,-0.002880950472247984
cleaned_80mV 40Hz_µA_4.csv,0.0345046543956391
cleaned_80mV 40Hz_µA_5.csv,0.013377951152288792
cleaned_80mV 40Hz_µA_6.csv,0.4000336495204942
cleaned_80mV 40Hz_µA_7.csv,-0.34947317038009684
cleaned_80mV 40Hz_µA_8.csv,0.2709430723047969
cleaned_80mV 60Hz_µA_1.csv,-0.48460915883381805
cleaned_80mV 60Hz_µA_2.csv,-0.3377636273702025
cleaned_80mV 60Hz_µA_3.csv,-0.23706992467244486
cleaned_80mV 60Hz_µA_4.csv,-0.36414702733357407
cleaned_80mV 60Hz_µA_5.csv,-0.05104404478534513
cleaned_80mV 60Hz_µA_6.csv,-0.44330663681030713
cleaned_80mV 60Hz_µA_7.csv,1.6669347268844614
cleaned_80mV 60Hz_µA_8.csv,-0.3294645627339681
cleaned_80mV 80Hz_µA_1.csv,-0.8669750213623073
cleaned_80mV 80Hz_µA_2.csv,-0.38064956665039085
cleaned_80mV 80Hz_µA_3.csv,-0.27820574442545565
cleaned_80mV 80Hz_µA_4.csv,-0.5627736091613809
cleaned_80mV 80Hz_µA_5.csv,0.2847278644443877
cleaned_80mV 80Hz_µA_6.csv,-0.5151891708374063
cleaned_80mV 80Hz_µA_7.csv,3.052241786426264
cleaned_80mV 80Hz_µA_8.csv,-0.44600264231363973
cleaned_90mV 100Hz_µA_1.csv,-1.5853417714436853
cleaned_90mV 100Hz_µA_2.csv,-0.518874867757166
cleaned_90mV 100Hz_µA_3.csv,-0.4084364573160808
cleaned_90mV 100Hz_µA_4.csv,-0.8991568565368651
cleaned_90mV 100Hz_µA_5.csv,-0.21647612253824822
cleaned_90mV 100Hz_µA_6.csv,-0.6407968203226737
cleaned_90mV 100Hz_µA_7.csv,2.0004320768428334
cleaned_90mV 100Hz_µA_8.csv,-0.8392537752787297
cleaned_90mV 150Hz_µA_1.csv,-2.3022455851236976
cleaned_90mV 150Hz_µA_2.csv,-0.6669854799906392
cleaned_90mV 150Hz_µA_3.csv,-0.5108394543329884
cleaned_90mV 150Hz_µA_4.csv,-1.1162075360616073
cleaned_90mV 150Hz_µA_5.csv,-0.3024649620056128
cleaned_90mV 150Hz_µA_6.csv,-0.8300530751546211
cleaned_90mV 150Hz_µA_7.csv,1.2784838325697638
cleaned_90mV 150Hz_µA_8.csv,-0.9453667640686034
cleaned_90mV 200Hz_µA_1.csv,-2.9923912048339805
cleaned_90mV 200Hz_µA_2.csv,-0.8278762499491399
cleaned_90mV 200Hz_µA_3.csv,-0.6343388557434095
cleaned_90mV 200Hz_µA_4.csv,-1.3506889343261674
cleaned_90mV 200Hz_µA_5.csv,-0.3640572230021146
cleaned_90mV 200Hz_µA_6.csv,-0.9452983220418294
cleaned_90mV 200Hz_µA_7.csv,0.9314078760115541
cleaned_90mV 200Hz_µA_8.csv,-1.1050858497619604
cleaned_90mV 20Hz_µA_1.csv,-0.89154779614501
cleaned_90mV 20Hz_µA_2.csv,-0.003144634303762217
cleaned_90mV 20Hz_µA_3.csv,-0.003742637918956279
cleaned_90mV 20Hz_µA_4.csv,0.07718285517906054
cleaned_90mV 20Hz_µA_5.csv,0.037675784594977585
cleaned_90mV 20Hz_µA_6.csv,0.6493794123331704
cleaned_90mV 20Hz_µA_7.csv,0.1973432747285757
cleaned_90mV 20Hz_µA_8.csv,0.15441214860375257
cleaned_90mV 300Hz_µA_1.csv,-4.236662228902181
cleaned_90mV 300Hz_µA_2.csv,-1.1115389823913526
cleaned_90mV 300Hz_µA_3.csv,-0.8343702236811332
cleaned_90mV 300Hz_µA_4.csv,-1.770986755688984
cleaned_90mV 300Hz_µA_5.csv,-0.5197739601135258
cleaned_90mV 300Hz_µA_6.csv,-1.0723619858423845
cleaned_90mV 300Hz_µA_7.csv,0.40662294183842285
cleaned_90mV 300Hz_µA_8.csv,-1.431217551231383
cleaned_90mV 40Hz_µA_1.csv,0.6510239572667365
cleaned_90mV 40Hz_µA_2.csv,-0.006978191546539336
cleaned_90mV 40Hz_µA_3.csv,-0.005236104946231085
cleaned_90mV 40Hz_µA_4.csv,0.004457715731949419
cleaned_90mV 40Hz_µA_5.csv,0.021129757610719224
cleaned_90mV 40Hz_µA_6.csv,0.49939475842376224
cleaned_90mV 40Hz_µA_7.csv,0.007896067491218517
cleaned_90mV 40Hz_µA_8.csv,0.08540865200669068
cleaned_90mV 60Hz_µA_1.csv,-0.8087966601053845
cleaned_90mV 60Hz_µA_2.csv,-0.40029764175414595
cleaned_90mV 60Hz_µA_3.csv,-0.30631205240885456
cleaned_90mV 60Hz_µA_4.csv,-0.5733015696207657
cleaned_90mV 60Hz_µA_5.csv,-0.15525519847869867
cleaned_90mV 60Hz_µA_6.csv,-0.5283768335978224
cleaned_90mV 60Hz_µA_7.csv,1.4271681118833062
cleaned_90mV 60Hz_µA_8.csv,-0.611644299825029
cleaned_90mV 80Hz_µA_1.csv,-1.36596412658691
cleaned_90mV 80Hz_µA_2.csv,-0.4491086641947384
cleaned_90mV 80Hz_µA_3.csv,-0.36062072118123406
cleaned_90mV 80Hz_µA_4.csv,-0.7986620267232241
cleaned_90mV 80Hz_µA_5.csv,-0.18684943517049118
cleaned_90mV 80Hz_µA_6.csv,-0.5613496303558315
cleaned_90mV 80Hz_µA_7.csv,1.2588546906503533
cleaned_90mV 80Hz_µA_8.csv,-0.7338592529296901
