µA2
-0.0009685754775999
-0.0003874738467856
-0.0006258051143957
-6.66379357934788e-05
-0.0009151695446854
-0.0025418998522868
-0.00052940851196
-0.0014007528079671
-0.0011622469173742
0.0
0.0
-0.0008047063602132
0.0
-0.0019143819238307
0.0
-0.0010377599497968
-0.0018559043175755
-0.0007892085704952
0.0
-0.0007187795159689
-0.0003681992046453
0.0
-0.0013507884789334
0.0
-0.0001438015553869
0.0
-0.0035680812645779
-0.0039360864320768
-0.0022747175535186
-0.0035963970374238
-0.0001318806264319
0.0
-0.0017259496430451
-0.0008491514286755
-0.0009247923913342
-0.0023177002844467
-0.0014396669306992
-0.0053463270887731
-0.0010432908311485
-0.003042421938986
0.0
-3.60326239358666e-05
-0.0006705002835923
-0.0013160918440135
-0.0014086919171466
-0.0015667506626669
-0.0017029898507249
0.0
-0.0014768115111753
-0.0011687287551903
-0.0018031964148468
0.0
-0.0001255435313595
-5.58793544761516e-05
-0.000863735164914
-0.0005449567522313
0.0
-0.0008392546858099
-0.0004550176007399
-0.0020542834775675
-0.0012582396626147
-0.0003766305940803
-0.0005342610955338
-0.0002261783395489
-0.0017492898872916
-0.0009643699731036
-0.0020756747909634
-0.0021477400388352
0.0
0.0
-0.0005176543691428
-0.0006527641100828
-0.0008389213034436
0.0
-0.0002254012294787
-0.0008950319991126
-0.0015580263506765
-0.0026468104080228
0.0
-0.0020720868964082
0.0
-0.0014521858908908
-0.0001950697465371
-0.0003814824264153
-0.0005288430574261
-0.0002447995106537
0.0
-0.001519740761361
-0.0007522236383157
-0.0004681800915435
0.0
-0.0007897615432739
-0.0004619359970092
-0.0011003139661625
-0.0012242671800777
0.0
-0.0005995702264182
0.0
-0.0008730268638176
0.0
-0.0018801598343997
-0.0014052715182816
0.0
-0.001840017354334
-0.0018372211574991
0.0
-0.0018316287638294
-0.0008386593221074
-0.0032200489162881
-0.002268323441967
-0.0017609505448487
-0.0017628993869338
-0.0008064288736927
-0.0031513195393926
-0.0012411747097453
-0.0007615413547074
0.0
-0.0040573625151323
0.0
-0.0005975769355816
-0.0027282487656505
-0.0029676406327003
-0.0008203094588356
0.0
-0.0012762100753065
-0.0010387942893423
-0.0045998051064081
-0.0024527311325065
-0.0007778406143179
-0.001014952431432
-0.0007612659828727
-0.0010006589830168
-0.001237679463701
0.0
-0.0016934709608287
-0.0005023524863635
-0.0012023403542106
-0.0014394521713247
-0.0011950731277456
-0.0019090221030629
-0.0007016613380975
0.0
0.0
-0.0013968458353697
-0.0025875406324601
-0.0004427478415887
-0.0001890613930297
-0.0004284543931739
-6.9428426104301e-05
0.0
-0.0001681769733052
-0.0002550160045995
-0.0004312620030568
-0.000593937887079
-0.0012470210437394
-0.0004713569069274
-0.0008757080649949
-0.0008152996654876
-0.000991545663945
-0.0007965936793148
-0.0003767932300183
-0.0010298763866789
0.0
-0.0018456354273616
-0.0001145327930066
-0.0036304030800228
0.0
-0.003020671522177
-0.001289568887822
-0.0014522447718442
-0.0011516536120986
-0.001329663791693
-0.0005419220542528
0.0
-0.0001758337020869
-0.0001137290382753
-0.0002796616172415
-0.0018881832714453
0.0
-0.0007519333238878
-0.0003545704885963
-0.000673258909955
-0.0005096640402014
-0.0010660061469435
-0.0001902763660126
-0.001700292789161
-0.0022519536567121
0.0
-0.0009811863472716
-0.0005777043622349
-0.0006571786851466
-0.0015719135542593
-0.0027196208695644
-0.0023230535536185
-0.0024025278765302
-0.0024758830496967
-0.0006480087397959
-0.0012043202209108
-0.0011645852542719
-0.0013571497169891
-0.0011684031384117
-0.0010400567239551
-0.0011148804333032
0.0
-0.0003209502820661
-0.0018248257106863
-0.0014274819020465
0.0
-0.0001520742304021
-0.0004699322474847
-0.0012631508214003
-0.0013426649205072
-0.0023711629462616
-6.72469975034895e-05
-0.0015772327950248
-0.0006969136517851
-0.000776387974697
0.0
-0.0004546443680996
-0.0008917771852913
-0.0015657681685208
-0.0016452731170602
-0.0017200968264084
0.0
0.0
-4.58475319322083e-05
-0.0006021590130473
-0.0025897774881174
-0.0002804154064501
-0.001791196723317
-0.0004401595716197
0.0
-0.0024197146103905
-0.0033976987196874
-0.0019914970379687
-0.0029676094073435
-0.0017998263047264
-0.0011091236956416
-0.0011320109479128
-0.0005605176283788
-0.0002271995526172
0.0
-0.0003872352181314
-0.0012419584057291
-0.0003085422500651
-0.0012809149439451
-0.0032085217374998
0.0
0.0
-0.0004074933788736
-0.000904588697819
-0.0014001242334959
0.0
-0.0004742541932499
-0.0010655324634472
-0.0018949309984838
-0.0023668011029554
-0.0028385717693397
-0.0014032921171737
-0.0009213397239246
-0.0018699495001451
-0.0028189492221827
-0.0023370475237939
-0.0009014208141386
-0.0013734897947851
-0.0018452604611695
-0.001363456249235
-0.0023120640738225
-0.0008767844216566
-0.0027790178194231
-0.0018202789628313
-0.0003850928938534
-0.0022873769864803
-0.0027590989096376
-0.002277493573878
-0.001795541180629
0.0
-0.0008321277296687
-0.0022575746640926
-0.0017756729657039
-0.0023666548732723
-0.0027196081475562
-0.0027145436073707
-0.0012789168977155
-0.000797311561956
0.0
-0.0007871317867247
-0.0022129686669658
0.0
-0.0022028389803535
-0.00362828945887
-0.0002857494415102
-0.0002806849013247
-0.0012292487857229
-0.0036086615485438
-0.0031267133526605
-0.0002606246507737
-0.0026401352878574
-0.0012045592730626
-0.0021531183544233
0.0
-0.0006755193074543
-0.0001192092895506
-0.0005149825786548
-0.0023460403705634
-0.0017873594516271
-0.0021831639668613
-0.0024659983256183
-0.0029810121304032
-0.0028991683696701
-0.0027036682392154
-0.0022649765014642
-0.0026623407999669
0.0
-0.0025049860899641
-0.0009926308546218
-0.0009115982116528
-0.0019096883077146
-0.0026631206916012
-0.0030581140890713
-0.0020281489317612
-0.0014694680128251
-0.0023421096862625
-0.0036978276509767
-0.0007557720587891
0.0
-0.0033027935165032
0.0
-0.0019985103561523
-0.0013375247362999
-0.0016427075024692
-0.0009817218826167
-0.0018722820418936
-0.0025384616714848
-0.0023561382248046
-0.0016951526049522
-0.0005698238965122
-0.0013411045074461
0.0
-0.0019335711840539
-0.0008082424756138
0.0
-0.0018690109683295
0.0
-0.0015142085978374
-0.0022815788851546
-0.0025847952644281
-0.0009698683539795
-0.0022196528526988
-0.0034659129749728
-0.0013852464629194
-0.0016762651467093
-0.0024460782430698
-0.0041838486238128
-0.0035234243876819
-0.004291836524557
-0.0041192925364297
-0.0048880454640289
-0.0061356514421587
-0.0059670163457666
-0.0048308428917451
-0.0060790798462839
-0.0044665184691489
-0.0057292238109326
-0.0079318510986563
-0.0058413983297821
-0.0094856629918754
-0.0097799490689217
-0.0091226595172365
-0.0075258725175659
-0.0121144046635979
-0.0105043795621079
-0.0117557032189555
-0.0120674672689241
-0.0133194801721401
-0.0136164021861523
-0.0148795436346584
-0.0175613737261169
-0.0178613231336742
-0.0196054513631334
-0.0208598698786979
-0.0211591282117948
-0.0224245148938861
-0.022249480965145
-0.0254161724053511
-0.0257188681504711
-0.0269859024248473
-0.029195171611251
-0.0290224525609773
-0.0298171431200489
-0.0339369048310552
-0.0356712571876598
-0.035033614299578
-0.0358169109930536
-0.0370808870613956
-0.0431104206168027
-0.0400904898600119
-0.0432583961033139
-0.0421369776548675
-0.0453204983234458
-0.0451538141698938
-0.0459396855538173
-0.0491216301285446
-0.0508622616921051
-0.0511745864232176
-0.0524537636432596
-0.0537208710014921
-0.0545117016738729
-0.0562567671350113
-0.058491687127333
-0.0583305357606366
-0.0605525389546996
-0.0599250546677206
-0.0631018766850637
-0.0619893400157089
-0.0647042646507558
-0.0650233930437124
-0.066296774358863
-0.0647097113305829
-0.0655194227116309
-0.0644103558468474
-0.0637771617813629
-0.0655393021468887
-0.062999917478986
-0.0647541896242097
-0.0641365944431248
-0.0635078341908844
-0.0624013014903633
-0.0613056748906414
-0.0618706565897166
-0.0624391579247549
-0.0613363682711289
-0.0597660434861477
-0.0572324281359604
-0.0589923939226026
-0.056472684306202
-0.0563264092194426
-0.0537950417606373
-0.0512741698207109
-0.0482684373466077
-0.0495576180202681
-0.0498908352301074
-0.0459414631840595
-0.04484383147265
-0.0461323372530318
-0.0436175495821325
-0.0391850279693657
-0.0395199745077879
-0.0374808262958557
-0.0373399191906429
-0.0343398760816217
-0.0332583218175659
-0.0321665727591375
-0.0310752827087112
-0.029507614508084
-0.0274740799249344
-0.0268609752056505
-0.0257701073744263
-0.0251657852982983
-0.0230028769661325
-0.0206033191136177
-0.0204794517229829
-0.0198687955678621
-0.0202110213581659
-0.0186551706727736
-0.0161382483979079
-0.0136243683001057
-0.0163533589386343
-0.0143220983825509
-0.0141894927476793
-0.0116743441083687
-0.0115537472722975
-0.0109465593704954
-0.0093846843589498
-0.0078319889100128
-0.0067487472406839
-0.0080525003397216
-0.0060161059411581
-0.0044643733470373
-0.0057650647655806
-0.0056367578093788
-0.0036111685119811
-0.0034832673139952
-0.0047847821071867
-0.0037110321118629
-0.0026287014022766
-0.0029783179389694
-0.0019073447255008
-0.0027340721652048
-0.0021304025220192
-0.0025997308765106
-0.002840482017955
-0.0013132382337131
0.0
-8.30302870123423e-05
-0.0018627629457194
-0.0041206439751755
0.0
""
