µA6
-0.0003506373765652
0.0
-0.0013547744860541
-0.0003662193194031
-0.0012550270184874
-0.0007390975952147
-0.0006914138793944
-0.0004139030352234
0.0
-0.0005525741467583
-0.0009901504187905
0.0
-0.0012481880279292
0.0
-5.24451024830341e-05
0.0
0.0
-0.0001812004484236
-0.0001764274202287
-0.0007760302195314
0.0
-0.000398303972813
0.0
-0.0010099378414451
-0.0008497270755469
-0.0016315294944138
-0.0009845237859759
0.0
-0.0006572293242056
-0.0009640373642676
0.0
-0.0015565987720083
0.0
-5.24451024830341e-05
-0.0011396477930247
-0.0012481880279292
0.0
-0.0010238074982434
-0.0001823234466801
0.0
0.0
-0.0006556653588396
0.0
-0.0015246769180521
0.0
-0.0009934059908197
0.0
-0.0004067325089866
0.0
-0.0009703508112579
-0.0003409513738006
0.0
0.0
-0.0005817273631691
-0.000371946953237
-0.0001121902648429
-0.0003365707945287
0.0
-0.0005454105567719
0.0
-0.0006342112707594
0.0
0.0
-0.0007152842699254
-0.0001589552302746
-0.0015099748234363
0.0
-0.0008976077166055
-0.0002197297125013
-0.0009608047548681
0.0
0.0
0.0
-0.0004628561740289
-0.000313231110744
-0.0001636060474591
-0.0004908181423773
0.0
0.0
-0.0012572272680699
-0.0005706485050419
-0.0011951934402974
-0.0008835030910746
-0.0011827912611388
0.0
0.0
0.0
-0.0001390775044758
-0.0004172325134277
-0.0001668425587316
-0.0010252503367761
0.0
-2.33016402903519e-05
0.0
-0.0005656877392613
-0.0008344068191945
-0.0003576860763132
0.0
-0.0003576278686523
0.0
-0.0004196772351861
0.0
-0.0006029513419787
0.0
-0.0007526905357466
-0.0006388872861862
-0.00031478703022
-0.0016314952552689
0.0
0.0
-0.0005251904395239
-0.0002695381574811
-0.0014443973500477
-0.0015750162314744
-0.0003644868501994
0.0
-0.0012682285159826
-0.0004553469511091
0.0
-0.0009257979459201
0.0
-0.0017576950369068
-0.0012199692659939
0.0
-0.0009023155990315
0.0
-0.0006200280040502
0.0
0.0
-0.0004770654191692
0.0
-7.61356204748154e-05
-0.0008775386959314
0.0
0.0
-4.74974513053894e-05
0.0
-0.0001448315829966
0.0
-0.0004631129676158
-7.48981295047302e-05
-0.0005314650479704
-0.000302999978885
0.0
-0.0009834766387939
0.0
-0.0001456646714359
0.0
0.0
-0.0009820928066869
-9.47283009355981e-06
0.0
0.0
-3.9040043686156e-05
-0.0001123517594764
0.0
0.0
0.0
0.0
-0.0001407228856066
0.0
-0.0003620516508817
-0.0005916226655244
0.0
0.0
-0.001515196293036
-0.0001871739922099
0.0
0.0
-0.0014170726102297
0.0
-0.0007458438631147
-0.0012807140592485
0.0
0.0
-0.0009696007065413
-0.0002076033486762
-0.0006489307534958
-0.0002613947303447
-0.0013979998501851
-0.0025033950805648
-0.0041168373586084
-0.0065903242846763
-0.0046474658984803
-0.0072233286480372
-0.0105930415357298
-0.0126920671270838
-0.0150407431647162
-0.0170373929325809
-0.0174787203374009
-0.0233924431943799
-0.0253316446074634
-0.026000158724208
-0.0276223471573591
-0.0301982099069162
0.0
""
