µA1,µA2,µA3,µA4,µA5,µA6,µA7,µA8
-0.0186964083180847,-0.0181744245168676,-0.0096536425049325,-0.0238413169218883,-0.0018880770951886,-0.0790172037843733,-0.0105820217868313,-0.0272611274251511
-0.0210288142294264,-0.0071823611062169,-0.0063619019939678,-0.0195733438030898,-0.0266851046048654,-0.0771263077740477,-0.0052132090786472,-0.0236624215535051
-0.0286029134490513,-0.0271146453808988,-0.0168672443949439,-0.0143188336206306,-0.0233490015785055,-0.0702432305850816,0.0,-0.0207870040306557
-0.014720144497171,-0.0122493727166617,0.0,-0.0133608065287438,-0.0161983383507803,-0.0832713970735809,-0.0190927743797611,-0.0204149408198414
-0.0060869810736097,-0.0298900826056723,-0.0231408389534153,-0.0112478539850223,-0.0095244725065136,-0.0624365381361972,-0.0227735281104728,-0.0110949513117991
-0.0069866000127263,-0.0155042733984749,-0.0164851929723854,-0.0114225709993097,-0.0052350620546877,-0.0502015149403565,-0.0145212094027094,-0.0001150761020876
-0.0112237238297301,-0.0368723989982196,-0.0117325871481944,-0.0109965561822478,-0.0133435172124698,-0.070397578023895,-0.0214021187275644,-0.0030845973800772
-0.0097426632310442,-0.020642541715161,-0.0117798764956568,-0.0142245893228927,-0.012391987003347,-0.0414720943850012,-0.0114996451884504,-0.0070012016917747
-0.0120732806709427,-0.0262880384275548,0.0,-0.0176926516810814,-0.0128711400507797,-0.0621519918341724,0.0,0.0
-0.0086830496976459,-0.0114513867288588,-0.0156452725479714,-0.0167446286519488,-0.0038135428587233,-0.0608982176918629,-0.0224113464355467,-0.0262913188239758
-0.0129212768114406,-0.0232992494086361,-0.0061299306343841,-0.0334302717884487,0.0,-0.0591753626029984,0.0,-0.0202028839714448
-0.026699487159547,-0.0147052161427623,-0.0219141062164845,-0.0286866466683744,-0.0302117705966032,-0.0598296471881977,-0.0013906974345445,0.0
0.0,-0.03179211522175,-0.0143024973970133,-0.0162808403235362,-0.0047266074339315,-0.0544211511255854,0.0,-0.001823538652865
-0.0261159793183114,-0.038400790960146,-0.0071726890437445,-0.016754563107118,-0.0150063400426808,-0.0463921414835341,-0.0150980034646033,-0.0162408693743104
-0.0046093917728566,-0.0398447767322572,-0.0224896136104091,-0.0183382310471787,-0.0047982965946872,-0.0522990172035406,-0.0147432606243452,-0.013483881857815
0.0,-0.04359660765621,-0.0139302121518508,-0.0220308376610703,-0.0231842608928896,-0.0455889430237535,0.0,-0.0162196979959183
-0.0082764599937943,-0.0454331968404511,-0.0158572101577797,-0.0182085729533203,0.0,-0.0407919863340641,-0.0099452729530942,-0.0189570708909077
-0.008627417264506,-0.0435266799746978,-0.0230609095693582,-0.0206181629084492,-0.0213425994540239,-0.0428983369285109,0.0,-0.0162034167228801
-0.0101625919342037,-0.0344103297263676,-0.0040124775484387,-0.0187080833582907,-0.025423367818195,-0.0269007455374118,-0.0021609663963317,-0.0089268529060067
-0.0091373920440664,-0.0390252560893765,-0.0216899296592306,-0.0115623176726185,-0.0242630640665672,-0.0399894904557818,-0.0019529461860656,0.0
-0.0087056134361764,-0.0395698655758061,-0.0074110516563619,-0.0182355285040252,-0.0064093231533946,-0.0282903747126607,0.0,-0.0017633814993782
-0.0090565707068879,-0.0386262665144721,-0.0160474453305447,-0.0010952039265026,-0.0009657582268098,-0.0203959585497979,-0.0010092509910464,-0.0142696118554253
-0.015120411558319,-0.0519217668674778,-0.0251304999813346,-0.0301753586153986,-0.0098128704547634,-0.027778895673679,-0.0014172951646715,0.0
-0.0149867076974202,-0.0523553618654944,-0.030404009782256,-0.0120535331349396,-0.0110326970576535,-0.0404079365116004,-0.0362953425252648,-0.0092564667771907
-0.0091412525076553,-0.0490536039169958,-0.0409579051524283,-0.020194712357116,-0.0051161880334882,-0.0301337313074004,-0.0078597783243445,-0.0065021630856952
0.0,-0.0628442437165642,-0.0276361561453936,-0.0097024802179772,0.0,-0.0089132810541106,-0.0107897360853284,0.0
-0.0069651578087346,-0.0566007941736166,-0.0209864060589591,-0.0235242492361429,-0.0213820099209725,-0.0144009402427061,-0.0021378742530942,-0.0013966981152241
-0.0097003008704619,-0.0573419480590776,-0.0134142615286081,-0.0092455087702054,-0.0102163990959505,-0.0265504781060908,-0.0044424785301089,-0.0232687876136463
-0.0057505613996273,-0.0546807774933025,-0.0420519840960528,-0.0130538839907932,-0.0018973736285915,-0.0282288585570705,-0.0067578713365468,-0.0189102901128546
-0.0108620662789631,-0.0551319774444814,-0.0296869552991201,-0.0087609079576695,0.0,-0.018940174314877,-0.0006279230916712,-0.0102609218300419
0.0,-0.0628140823390513,-0.0345230198655561,-0.0129686967771203,-0.0181815261682542,-0.0105883181602485,0.0,-0.0025703326088774
-0.008697604493925,-0.0728084071785959,-0.033126896977789,-0.0121329636499716,-0.0022352150758319,-0.0261000483376536,-0.0084937291359561,-0.0044113818065334
-0.0119017607404484,-0.0704082788251739,-0.0331621524541204,-0.0178538236347379,-0.0158528077920034,-0.0263552494194262,-0.0274052969173355,-0.0035106173445214
-0.0179669399361904,-0.0742103464487074,-0.0513180868316597,-0.0145148598002671,-0.0065822169144249,-0.0199369902532228,-0.0143687750991055,-0.0042787829362204
-0.0074723224539454,-0.0814278418555918,-0.0413753989466832,-0.0021528606582061,0.0,-0.0211302196291431,-0.0064077010797434,-0.0027870767716967
-6.68519304491966e-05,-0.0866672829074835,-0.0247240346373245,-0.0159801894347478,-0.0042697202841658,-0.0094709062040254,-0.007199456849404,-0.0040320795215989
0.0,-0.0935696660784751,-0.0333416110534963,0.0,-0.0126399953539165,-0.0044918626532849,-0.0283313066964692,-0.0026240119371892
-0.0140953343361612,-0.101971367405113,-0.0291154768313537,-0.0045575868702489,-0.0153026621167852,-0.0276299173236491,-0.0048088757986457,-0.0011608830060462
-0.0192978668578099,-0.104350996975875,-0.0587158170654933,-0.0126583013855806,0.0,0.0,-0.0020988677355546,-0.0025244314036921
-0.0268991852902281,-0.0943460477706659,-0.0372999388881644,-0.0093197727315965,-0.0062961146195044,-0.0152938965232852,-0.0176725754095126,0.0
-0.0098172758914099,-0.117795933771292,-0.0554959818788293,-0.0179389963258361,0.0,-0.0217423023755061,-0.0054199669663224,-0.0152715405501059
0.0,-0.0939702264244282,-0.0522019541685685,-0.0279520329019651,-0.0040725988692711,-0.0105700689109908,-0.0147947915836397,-0.0032843121598714
-0.0145294952757777,-0.111633212225766,-0.0369880513793766,-0.0117390829002373,-0.0031196949336254,-0.0098895859660332,-0.0127255244040825,-0.0165694531544026
0.0,-0.113564432190931,-0.0441865489018785,-0.0222290708811994,-0.0007362795233701,-0.0049189016363365,-0.0025500255350716,-0.0136421307700276
-0.0055257414675811,-0.114140382899267,-0.0561875984056454,-0.0232191107413238,-0.0050652392347666,-0.0004049735969469,0.0,-0.0092894016562852
-0.0069281768433588,-0.119417375723112,-0.0586198984467604,-0.0174967388125595,-0.0222321473108397,-0.0197552729975724,-0.0078422906810784,-0.0087462650629258
-0.012130709365008,-0.109907317346755,-0.0620027224881852,-0.0108159634460874,-0.0203208037419237,-0.0023928559917478,-0.0023229949874803,-0.0120171620933844
-0.0112343113869406,-0.126689969839155,-0.0582633336107055,-0.0256255986430447,-0.0166539442337419,-0.0140993604442966,-0.0110880500869825,-0.007186370732432
-0.0121451348872548,-0.124340541901438,-0.0707082803775043,-0.0132228071896483,-0.0146233343885889,-0.0134279970059092,-0.0255934524855777,0.0
-0.0011508248484168,-0.148231180490335,-0.0717149007769067,-0.0103619658176974,-0.0093792291738182,-0.0022639611317368,0.0,-0.0063930540699004
-0.0098164297902509,-0.124986873051856,-0.0722776435226212,-0.0213652731485041,-0.0146613108855872,-0.0020466534912436,-0.0275084496914326,-0.0158275575023643
-0.0140809088139131,-0.142210215881893,-0.0728097796637952,0.0,-0.0051256712469884,-0.0057849259225122,0.0,-0.0080100765689461
-0.0135612208396181,-0.150845152251408,-0.0738154130364551,-0.0065786894965955,-0.0117973395390425,-0.0078577061759073,0.0,-0.0326051493175318
-0.0164795201271757,-0.153346491486013,-0.0753278800966983,-0.0123286162921379,-0.0022892248428726,-0.0109843832574723,0.0,0.0
-0.0140666961669911,-0.16152181926307,-0.0814660098411516,-0.0175736406552511,-0.0180254379908233,-0.0012532651513594,-0.0089108943939209,-0.0165581703186022
-0.01692771911621,-0.161135801824859,-0.0859446501972254,-0.0151986562946878,-0.0089754660924265,0.0,-0.0074207782745361,-0.0335574150085435
-0.0197601038962598,-0.175995816206894,-0.0907740093922085,-0.0212781876549593,-0.0104065644942835,-0.0032043317332862,0.0,-0.0128640909679217
-0.0026512425392863,-0.171837987267033,-0.0870459411352851,-0.0261937269012202,-0.0110312394099301,-0.0106239458546041,-0.0080653311063843,-0.0113115529529734
0.0,-0.181453241888852,-0.0871054427463605,-0.0261890248891432,-0.0123385466588853,-0.0060726547423817,-0.0070978127846745,-0.015879601825075
-0.0140203306582507,-0.198711097264194,-0.0928924132837398,-0.0013935748825169,-0.0123393170396461,-0.0091580582212861,0.0,-0.0233201104068692
-0.0135885408017089,-0.187906120374881,-0.0838111325688186,-0.0262259026677776,-0.0200061368584646,-0.0127764510560567,-0.0058862796635534,-0.0265570563411739
-0.0153060333759594,-0.196589993432887,-0.0792294834425807,0.0,-0.0176227214482098,-0.0144313430603519,0.0,-0.010632544171015
-0.0246223818976417,-0.195733270871609,-0.0759563778858306,-0.0063534005841403,-0.0104661691390596,-0.0127410748973483,-0.0208214623853564,0.0
-0.0131669628899529,-0.202925978491023,-0.0797458026235732,-0.0201002244879893,-0.001434891601093,-0.0225448748096817,-0.00460985271881,-0.0036344747059027
-0.0191748142242414,-0.211742468163753,-0.0823204818706537,-0.012324614958326,0.0,0.0,-0.0218947728474932,-0.0001072883605937
-0.0028312206268288,-0.207586257511065,-0.0814473799521745,-0.0083852897990786,-0.0043511390686032,-0.022530555725097,-0.0090996424357094,-0.0056624412536602
-0.0236210238654142,-0.21581619813994,-0.0910581323554754,-0.0091927491170715,-0.0063943637845412,-0.0103568891063326,-0.0020658674960332,-0.0040426035411637
-0.0088277447503035,-0.210747881232398,-0.0887729138359649,-0.0167406899642804,-0.0110101924898719,-0.0220680376514787,0.0,-0.0107155065052194
-0.0043158156840954,-0.222317032878432,-0.0881304771626821,-0.0232596134692198,-0.0097042486696919,-0.0079800033751938,-0.000429872464426,-0.0185022061951923
0.0,-0.214825663937796,-0.0865397391564653,-0.0150075904631617,-0.0115095075854119,-0.005343360955661,0.0,-0.0144986229801116
-0.0003563096615706,-0.218845557244384,-0.0861730487825192,-0.0211453358951283,-0.0099481645337271,-0.0037165450501974,-0.0014031772239175,-0.0134440344905884
-0.0178094284565247,-0.21565519034529,-0.0886381588602446,-0.0152774986800859,-0.0129455163449549,-0.0037025070007817,-0.0146138947679986,-0.0114670091978711
-0.0080522906500823,-0.224859369868365,-0.0891933596590507,-0.0022460986986976,-0.0156926883695017,-0.0027274945750831,-0.0089688110165298,-0.0097169657237816
-0.0142398464959097,-0.236507083453976,-0.0957373420371052,-0.0112245510205158,-0.0145864711763948,-0.0029945513233541,-0.0060515594668686,-0.0081644277088334
-0.0106815917461081,-0.220925255567348,-0.1003484151148,-0.0172666373672525,-0.0135189459353166,0.0,-0.0099432188794623,-0.0103482907899198
-0.0200284788516094,-0.237304261788304,-0.104726386693662,-0.0075841028865855,-0.0131784376391224,0.0,-0.0055109615700277,-0.0115899163150737
0.0,-0.237058984322894,-0.0948305822021084,-0.0046619423126936,-0.0106634202710316,-0.0170188998612981,-0.0178540591819254,-0.0119658393001598
-0.0060553925068198,-0.237235085995352,-0.103026023964881,-0.0088076854199172,-0.0128263070554039,0.0,-0.0010240357592095,-0.0022402101866417
0.0,-0.2359854591899,-0.108838669307142,-0.0086618941033127,-0.0059292878339168,-0.0202881675484039,0.0,0.0
-0.0050253934298707,-0.238555312646773,-0.0936718690589712,-0.0070855913120988,-0.0157215691495391,-0.0157239183353162,-0.0055440337307546,-0.0097516125229454
-0.008008155561014,-0.241427130244491,-0.110960910373364,-0.0060707793710195,-0.0051003200919952,-0.007879520995738,-0.0047031967990305,-0.0194207218831651
-0.0111994721281934,-0.246629149572829,-0.100565262384462,-0.0059249880544149,-0.0053558582435551,-0.0180972236869473,-0.0023640503205428,-0.0222660453522381
-0.0029118188346419,-0.244437469315034,-0.0963660902209366,-0.0052913541863084,-0.0075069838203482,-0.0116181230017293,0.0,-0.018416399345571
-0.0053533585742107,-0.246593415976855,-0.108406762312652,-0.0021104589739482,-0.0149838354748977,-0.0128197813561806,0.0,-0.0037312793210726
-0.0107747735789991,-0.246318615813707,-0.0961041342643257,0.0,-0.0171349610516908,-0.0187384467842439,-0.0020655049497055,0.0
-0.0178999967013542,-0.248917093695598,-0.100972826947227,0.0,-0.0083305931973913,0.0,-0.0457739989799761,-0.0060648168909005
-0.0170680615668735,-0.232980225566386,-0.10014973890872,-0.0048461748510884,-0.0163059933097695,-0.0063335684396935,-0.0297093231635768,-0.0014288115050264
0.0,-0.239402878886129,-0.0907160800130453,-0.0094687551165155,-0.0084552997718763,-0.0179103939883614,-0.0238267527407223,-0.0204865983530059
-0.0120066029043575,-0.257751174765165,-0.118000257091766,-0.0083692894835052,0.0,-0.0199504763729665,-0.0055464162045866,-0.0056889469685633
0.0,-0.246540280439822,-0.104277813357773,-0.0106076839579172,0.0,-0.0296199532888218,-0.0111079375786072,-0.0128258048614647
-0.0036356328782942,-0.236819692770756,-0.0934462189829673,-0.0086391977004325,-0.0201066842288903,-0.0279819754221153,-0.0112557251411149,0.0
0.0,-0.249460021090454,-0.0859253904636272,-0.0018176861689851,-0.010163712632141,-0.0090412228457831,-0.0168172465151355,-0.0091277743118513
-0.0040005672619565,-0.23205722878837,-0.100813604662263,-0.0021377266172852,-0.0183221677111243,-0.0067720073275265,-0.0015247322153273,-0.0067086397797938
-0.0059335402006062,-0.250469962434973,-0.0847338097602927,-0.017791899153949,-0.0175465829670416,-0.0037899357266723,0.0,-0.0045404951581276
0.0,-0.226400698109199,-0.0795975617039032,-0.016204590969437,-0.0128304347745406,-0.0037856967098807,-0.0110062016660115,-0.0008398607633992
-0.0015301030022376,-0.233814314070971,-0.0849567332350587,-0.0222576827094745,-0.0089671369448811,0.0,0.0,0.0
-0.0088013687588262,-0.243192810669239,-0.0884377220016787,-0.0269649166668335,-0.0021458179365712,-0.0045187910416868,-0.0214838821845715,-0.0026913981534598
-0.0032870022960538,-0.228204189237688,-0.0876006675496377,-0.0220507537681991,-0.003646938136697,-0.0405751215093382,-0.0046340571230456,-0.0084921717940951
-0.0086894659842857,-0.233717314661995,-0.0905760432244754,-0.0090193537868126,-0.0070370216336492,0.0,-0.0117528892587848,-0.0034907426803934
-0.0029930443916863,-0.225929722140249,-0.0866630971251654,-0.0141831088430076,-0.0095992969969883,-0.0126533908769484,-0.011254503624512,-0.0086481157571444
-0.0039140383402482,-0.225736149945049,-0.0860682172921983,-0.0097453594207688,-0.0106228722466337,-0.0110387802124019,-0.0129878520965558,-0.0008060596883294
-0.0015960799323169,-0.222222316868234,-0.0823821862483755,-0.001991336995899,-0.0059604644775364,-0.0218629837036128,-0.0044405460357657,-0.0090988663335639
-0.0022786553017777,-0.227759785051549,-0.0801209962592043,-0.0013682848392853,0.0,-0.0192946987226601,0.0,-0.0166348086167998
-0.0089799998224591,-0.212836239051435,-0.0812196766764248,-0.0113004114775119,-9.57192645856253e-06,-0.0122003955766556,-0.0037681602407242,-0.0103480898966759
0.0,-0.215514961110712,-0.0718050394991303,-0.0020837087617509,-0.0110290499546608,-0.0056780828363645,0.0,-0.0165523340007476
-0.0069607484151075,-0.195793218305352,-0.0619183457685141,-0.0143356835584294,-0.013483844471193,-0.0016800920149535,0.0,-0.0213472792607984
-0.0108941540642746,-0.194721942663674,-0.0754247518704704,0.0,-0.0089275019643481,0.0,-0.0085700960160823,-0.0179607422051388
-0.0001345788612687,-0.187883265250289,-0.057911121949199,-0.0112990697586342,-0.0209190396449428,-0.005201716246922,0.0,0.0
0.0,-0.192486509007229,-0.0618529139517031,-0.0300551917462131,-0.0214481001926765,-0.0097054289653888,-0.0064047829558449,-0.0020877050701528
0.0,-0.184262574283982,-0.0629585345885608,0.0,-0.009705260809922,-0.0114954846839479,0.0,-0.010270324613278
-0.0064373016357417,-0.169806546499739,-0.0587997746707093,-0.0100053846836072,-0.0140666961669895,-0.0203114289503814,-0.0015695889790849,-0.0068644682566323
0.0,-0.170148856033285,-0.0551257818755233,-0.0002019107341744,0.0,-0.0129571327796332,0.0,-0.0104208787282307
-0.0036905985325566,-0.170482980036171,-0.0558569752666059,-0.0127758052258264,-0.0080436778565222,-0.0174815426222386,-0.0161592809793847,-0.0139291611655303
-0.0056077260524025,-0.164181531006438,-0.0530330688899163,-0.0230674479098498,-0.0134669761690804,-0.0172450404184348,0.0,-0.0106676889117805
-0.0039922842972575,-0.168332205523775,-0.0565050446679569,-0.0265647808349296,-0.0116118509257985,-0.0204374509518432,-0.0104215016904501,0.0
0.0,-0.16057198986552,-0.0690414527062572,-0.0095754383910242,-0.0064372509110809,-0.0178101321148489,-0.0080584300388002,-0.0138469093892492
-0.0011361689588107,-0.156676745719675,-0.0639619285973141,-0.004640269387901,-0.0004503969296268,-0.0043811356322915,0.0,0.0
0.0,-0.144155715129317,-0.0483671182040896,-0.0029097160064957,-0.0091040745027999,0.0,-0.0151219140861292,-0.0072258196322942
-0.0001882144715636,-0.155951119668634,-0.0566118770994668,-0.0092680718807942,-0.022507738322018,-0.0095953896211864,-0.0111732695950195,-0.0061805573447295
0.0,-0.133935379054718,-0.0500986199601235,-0.002393576869506,-0.0250700136853577,-0.0166306540799801,-0.0038494850741699,0.0
-0.0087232496134683,-0.136678114948342,-0.0421329883830838,-0.0135203043258358,-0.0203538654928571,0.0,0.0,-0.0014078851063437
-0.0016126351929441,-0.133231465084177,-0.0479999959219783,-0.0218033312666961,-0.0142255911617334,-0.0108776534302033,0.0,-0.0085151897428592
0.0,-0.127925741613513,-0.0403036046747366,-0.00256304751748,-0.0196828289771543,-0.0279662350726462,-0.013384153079393,0.0
-0.0048329580223915,-0.131638549419443,-0.033536393634514,-0.0046471914017001,-0.0064019972729837,-0.0186631960208083,-0.0167796776133784,-0.0034399593353878
0.0,-0.13249366637302,-0.0374989642630973,0.0,0.0,-0.0160358771838143,-0.0301887824696294,-5.684649143467e-05
0.0,-0.124292209417602,-0.0486150378739632,0.0,-0.009922361533684,-0.0167464184542423,-0.0016362174040054,-0.0076409882861534
-0.0049621309031127,-0.115660924224471,-0.0321006491865726,-0.0015328306415272,-0.018926286537605,-0.0033174219716851,0.0,0.0
-0.005119060317313,-0.119386816125534,-0.0446490479512163,-0.0059912594973572,-0.0086929479702172,-0.0130878692479726,-0.0078389808970698,-0.0044731065114945
-0.0004280474968245,-0.112619774193482,-0.0428899508939754,-0.0015481916004009,-0.0189423153642565,-0.0047169786949556,0.0,-0.0167917557215937
-0.0158320995979007,-0.121629781442821,-0.0301867010011364,-0.0035629066890874,-0.014555494999513,-0.0146132661029688,-0.0089205246573893,-0.0131297759556521
-0.0039885294043653,-0.093411105226445,-0.0465491083096941,-0.003769001084612,-0.0083539804355443,-0.0148254443976081,-0.0361149178293818,-0.0044675902048138
-0.0022381101857535,-0.105255304486594,-0.0285833136574973,-0.0026841979763307,-0.0007432462382739,0.0,-0.029440011201836,0.0
0.0,-0.109992111181644,-0.0049210160709612,-0.0070013315753167,0.0,-0.0043444522750812,-0.0091550735526055,-0.0071709177536096
-0.0008335517644026,-0.110397728387559,-0.0155669402970615,0.0,-0.0149023598508167,-0.0164988910235766,-0.0134363484512692,-0.0154755557109482
-0.0093253554441243,-0.0974498079403601,-0.0300254827908745,-0.0043359384535963,-0.0015159103676603,0.0,-0.0311380835583677,-0.0051474631361261
0.0,-0.0907397200845468,-0.0049286559354961,0.0,-0.0121947582506503,-0.0229110710790215,-0.0109236138160282,-0.0065370064194522
-0.0108160452979336,-0.0897225528415717,-0.0346501476803366,-0.0065746678513911,0.0,-0.0221897649787401,-0.0089943595876134,-0.0057807079928569
0.0,-0.0872883249085579,-0.0190792498300725,-0.001238507667916,-0.0117726872481321,-0.0148843240715508,-0.0132446442749989,-0.0022460508368953
-0.0128958781715482,-0.060526925495751,-0.0206686810810234,0.0,-0.0084280327428121,-0.0046257104258973,-0.0132169810101335,-5.87315298614666e-05
0.0,-0.0647937945352015,-0.0341984288231474,-0.0040057748265085,-0.0105262442957597,-0.0065561209339635,-0.0316599804708231,0.0
-0.0022052719925169,-0.0757021347280769,-0.0205273328936336,0.0,-0.0128722350639596,-0.015328402950638,-0.0126011692971124,-0.0159147920573519
0.0,-0.0756508056140381,-0.0278408490658631,0.0,0.0,-0.0055494178362915,-0.0383511894273809,-0.01325315506203
-0.0085237637953987,-0.0737347364267418,-0.0231390612791,-0.0081325922644572,-0.0045370576254986,-0.0056562553814791,-0.016640850570937,0.0
-0.0148416564132448,-0.0569983152834315,-0.0215129926144978,-0.0124760917238507,0.0,-0.0025529904819765,-0.0319004532207368,0.0
-0.0162825890583917,-0.0483648727411441,-0.0226261049443016,-0.0001069456629867,-0.0216602638829486,-0.0032190408091978,-0.0290541054259341,-0.0106739171314985
-0.014652221580036,-0.0583656695133841,-0.0239996441348238,-0.0064942687458766,-0.017559592379256,-0.0061031256336707,-0.0308125727210964,-0.0008893839549273
-0.0123828649520874,-0.0559398315072839,-0.0263088272541768,0.0,-0.01123547554016,-0.0096738338470447,-0.0398554688407966,-0.0027716159820556
-0.0003129243850708,-0.0587711768093939,-0.0255251794045128,-0.0114105641841817,-0.0056922435760489,-0.0076115131378164,-0.0483759811946021,0.0
0.0,-0.0582561967075312,-0.0185369242698545,-0.0009712130122281,0.0,-0.0045065011363469,-0.0340538565623492,-0.0085281499195843
-0.0170557992532845,-0.0477594738250389,-0.024799680507214,-0.003543838829493,0.0,-0.0059600744862102,-0.0472516472828053,-0.0135255686473101
-0.0056966632790054,-0.0429511143742185,-0.0298493223787327,-0.0030956217237077,-0.0082230727714802,-0.0104408220790568,-0.0258086503180808,0.0
-0.004501488860455,-0.0433945840350543,-0.0252464947865397,-0.0012402381264609,-0.0001121046669805,0.0,-0.0467902988663198,0.0
-0.027828070465715,-0.04530907006871,-0.0192374093659148,-0.0014717732108033,0.0,-0.0011501499429851,-0.0451071206544089,-0.0087795444742351
-0.0042215496116178,-0.0371721177482929,-0.0122510146874326,-0.0010469010881659,-0.0129681332023477,-0.0040391348605524,-0.0579825375131948,-0.0088075064425835
-0.0314862234517923,-0.0368990828532367,-0.0090764711274722,-0.0158574730448811,-0.0032090465538201,0.0,-0.0665802815152681,-0.0130795524455607
-0.019726087339222,-0.0333239716315425,-0.0052081844381679,0.0,-0.0180102069862182,-0.0147933678817933,-0.0754865378118961,0.0
-0.0002607196754902,-0.0318610037609992,-0.0027493622735848,-0.0146440216489396,-0.0134963290779251,-0.016665882388617,-0.0511825178979546,-0.0044286051339769
0.0,-0.0286159521522054,0.0,-0.0185106839501308,-0.0032956888939326,-0.0042808846231274,-0.0487991456942405,-0.0061332580288839
-0.0081019993507065,-0.0246951613897441,-0.0150284716881987,-0.0053907786047857,-0.0114862630103634,-0.0032293006185704,-0.0523611762225649,-0.0107149882276263
-0.0044755603168802,-0.0246704282483545,-0.0256862944886331,-0.0111647895387894,0.0,-0.010394626339409,-0.0695281275051789,-0.0090817810151114
-0.0208762819275852,-0.0265537120364221,-0.0053498058966827,-0.0083557316251368,-0.0063437717048784,-0.0118379061618101,-0.0595153607702157,-0.0079254109607999
-0.0067594254132901,-0.0165167351660571,-0.0107626277385193,-0.0126992310845315,0.0,-0.0113738373513987,-0.0628540344649391,-0.0029543436408632
-0.0062741235775938,-0.0103334345055077,-0.0080930746709035,-0.0162686262762963,-0.012916774484973,-0.0098454161886385,-0.0773833196319362,0.0
-0.0174296364480644,-0.0217551336436954,-0.0001545600465512,-0.0153669169954567,0.0,-0.0079508359036177,-0.0802451561684574,-0.0082453924140729
0.0,0.0,0.0,-0.0155147463374261,-0.0026224879547953,-0.0112538618850513,-0.0707230881588128,-0.0081746038631536
-0.0266896774216239,-0.017444002676505,-0.0055377216388781,-0.0151071399159224,-0.017881509847939,0.0,-0.0905965990941144,-0.0009747091098688
-0.0147966081604953,-0.0016818308679402,-0.009907591147002,-0.0156125971265446,0.0,-0.0191394751467957,-0.0929954600395488,0.0
-0.0025871002790132,0.0,0.0,0.0,0.0,-0.0234437779184156,-0.0724922758241178,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,
